vacancies_name	frontend разработчик	2.0
vacancies_name	middle senior android разработчик	1.0
vacancies_name	lead c++ developer	1.0
vacancies_name	php программист	1.0
vacancies_name	unity developer	1.0
vacancies_name	менеджер проекта (бухгалтерский учет)	1.0
vacancies_name	senior full stack developer (латвия, рига)	1.0
vacancies_name	php developer	1.0
vacancies_name	консультант по проектированию и внедрению программных решений	1.0
vacancies_name	программист сапр	1.0
vacancies_name	c c++ senior developer (drivers)	1.0
vacancies_name	java разработчик (senior)	1.0
vacancies_name	middle senior ios разработчик	1.0
vacancies_name	senior data scientist (академгородок)	1.0
vacancies_name	senior android developer	1.0
vacancies_name	senior middle developer (java, kotlin)	1.0
vacancies_name	руководитель проектов разработки на .net	1.0
vacancies_name	unity developer (кипр, лимассол)	1.0
vacancies_name	android разработчик	1.0
vacancies_name	инженер программист c c++ (fpga)	1.0
vacancies_name	senior ios developer	1.0
vacancies_name	middle senior php разработчик	1.0
vacancies_name	senior go developer	1.0
vacancies_name	devops engineer	1.0
vacancies_name	frontend разработчик (техлид technical expert)	1.0
days	avg	15.038461538461538
days	max	32.0
days	min	3.0
experience	От 3 до 6 лет	18.0
experience	От 1 года до 3 лет	6.0
experience	Нет опыта	1.0
experience	Более 6 лет	1.0
employment	Полная занятость	26.0
schedule	Полный день	16.0
schedule	Гибкий график	6.0
schedule	Удаленная работа	4.0
skills	Unity	2.0
skills	iOS	3.0
skills	Android	3.0
skills	Управление проектами	1.0
skills	BPMN	1.0
skills	MS Project	1.0
skills	Моделирование бизнес процессов	1.0
skills	1С: Предприятие 8	1.0
skills	PHP	5.0
skills	Linux	4.0
skills	Протоколирование	1.0
skills	Базы данных	1.0
skills	ABC-анализ	1.0
skills	ABC analysis	1.0
skills	MS SQL	1.0
skills	Redis	2.0
skills	API	1.0
skills	HTML	3.0
skills	CSS	2.0
skills	JavaScript	7.0
skills	MySQL	5.0
skills	frontend	1.0
skills	SQL	2.0
skills	jQuery	2.0
skills	Facebook API	1.0
skills	Автоматизация процессов	1.0
skills	Автоматизация продаж	1.0
skills	Аналитические исследования	1.0
skills	Маркетинговые исследования	1.0
skills	Unix	1.0
skills	Ansible	1.0
skills	Английский язык	1.0
skills	Python	1.0
skills	Docker	1.0
skills	Kubernetes	1.0
skills	Amazon	1.0
skills	PHP5	1.0
skills	HTML5	2.0
skills	Git	5.0
skills	ООП	4.0
skills	Bentley Systems	1.0
skills	Java	4.0
skills	Работа в команде	1.0
skills	Управление командой	1.0
skills	Sass	1.0
skills	Less	1.0
skills	React	1.0
skills	Vue	1.0
skills	Angular	1.0
skills	Android SDK	3.0
skills	kotlin	2.0
skills	Design Patterns	2.0
skills	iOS SDK	1.0
skills	Human Interface Guidelines	1.0
skills	Swift	2.0
skills	Android design guidelines	1.0
skills	react	1.0
skills	angular	1.0
skills	front-end	1.0
skills	vue	1.0
skills	Разработка технических заданий	2.0
skills	Проектирование пользовательских интерфейсов	1.0
skills	Бухгалтерский учет	1.0
skills	Постановка задач разработчикам	1.0
skills	Web Application Development	1.0
skills	AngularJS	1.0
skills	Bootstrap	1.0
skills	CSS3	1.0
skills	C/C++	1.0
skills	Memory Profiling	2.0
skills	Performance Profiling	2.0
skills	Drivers	2.0
skills	DirectX	1.0
skills	Unit Tests	1.0
skills	OpenGL	2.0
skills	Reverse Engineering	1.0
skills	PostgreSQL	1.0
skills	RabbitMQ	1.0
skills	C#	2.0
skills	C++	2.0
skills	Qt	1.0
skills	Unit Testing	1.0
skills	Google Protobuf	1.0
skills	Windows	1.0
skills	Code Review	1.0
skills	CMake Toolchain	1.0
skills	MacOS	1.0
skills	MSVC Toolchain	1.0
skills	Gnu C++	1.0
skills	Objective C	1.0
skills	3D	1.0
skills	NoSQL	1.0
skills	c	1.0
skills	FPGA	1.0
skills	алгоритмы	1.0
skills	дискретная математика	1.0
skills	алгебра	1.0
skills	Verilog HDL	1.0
