vacancies_name	ведущий программист	2.0
vacancies_name	web программист	2.0
vacancies_name	c# unity developer	1.0
vacancies_name	программист sap abap	1.0
vacancies_name	младший ruby программист (junior ruby developer)	1.0
vacancies_name	junior ios developer	1.0
vacancies_name	тестировщик по	1.0
vacancies_name	аналитик проектировщик	1.0
vacancies_name	стажер (гейм дизайнер по балансу)	1.0
vacancies_name	веб разработчик	1.0
vacancies_name	веб программист на проекты	1.0
vacancies_name	аналитик 1с	1.0
vacancies_name	junior c++ разработчик алгоритмов геометрического моделирования	1.0
vacancies_name	junior javascript developer	1.0
vacancies_name	специалист технической поддержки (2 линия)	1.0
vacancies_name	language expert	1.0
vacancies_name	php программист (junior)	1.0
vacancies_name	тестировщик по qa engineer	1.0
vacancies_name	инженер программист	1.0
vacancies_name	программист php	1.0
vacancies_name	инженер программист в отдел информационного сопровождения проектирования	1.0
vacancies_name	junior php разработчик php программист	1.0
vacancies_name	инженер внедрения implementation engineer c#	1.0
vacancies_name	ведущий инженер асу тп	1.0
vacancies_name	инженер тестировщик по	1.0
vacancies_name	инженер программист асу	1.0
vacancies_name	seo специалист	1.0
vacancies_name	программист разработчик администратор сайта	1.0
vacancies_name	веб разработчик (php, битрикс)	1.0
vacancies_name	оператор пк	1.0
vacancies_name	программист c#, delphi, mssql	1.0
vacancies_name	unity 3d developer	1.0
vacancies_name	программист c++ junior	1.0
vacancies_name	инженер программист (стажер)	1.0
vacancies_name	программист c++ c# junior	1.0
vacancies_name	front end developer web разработчик	1.0
vacancies_name	web разработчик (бэкэнд)	1.0
vacancies_name	программист тестировщик	1.0
days	avg	12.7
days	max	30.0
days	min	3.0
experience	От 1 года до 3 лет	22.0
experience	Нет опыта	15.0
experience	От 3 до 6 лет	3.0
employment	Полная занятость	38.0
employment	Частичная занятость	2.0
schedule	Полный день	32.0
schedule	Гибкий график	4.0
schedule	Удаленная работа	3.0
schedule	Сменный график	1.0
skills	PHP	7.0
skills	HTML	5.0
skills	CSS	5.0
skills	ООП	7.0
skills	MySQL	5.0
skills	JavaScript	7.0
skills	iOS	2.0
skills	swift	1.0
skills	Objective-C	1.0
skills	SOLID	1.0
skills	iOS SDK	1.0
skills	HTTP	1.0
skills	REST	1.0
skills	JSON	1.0
skills	JWT	1.0
skills	WebSockets	1.0
skills	Git	5.0
skills	C++	4.0
skills	STL	1.0
skills	C#	3.0
skills	Ruby On Rails	1.0
skills	Ruby	1.0
skills	Redmine	2.0
skills	Python	1.0
skills	GameDev	1.0
skills	Yii	1.0
skills	CSS3	5.0
skills	jQuery	6.0
skills	Backbone	1.0
skills	Составление семантического ядра	1.0
skills	SEO оптимизация	1.0
skills	Внешняя оптимизация сайта	1.0
skills	Внутренняя оптимизация сайта	1.0
skills	1С-Битрикс	3.0
skills	HTML5	5.0
skills	PHP5	3.0
skills	Bootstrap	1.0
skills	React	1.0
skills	TypeScript	1.0
skills	ES6	1.0
skills	Бухгалтерская отчетность	1.0
skills	Бухгалтерский учет	1.0
skills	1С: Управление Производственным Предприятием	1.0
skills	Первичная бухгалтерская документация	1.0
skills	знание компьютерного оборудования	1.0
skills	знание электротехники	1.0
skills	настройка и программирование контроллеров Omron, Siemens, ПТК Торнадо	1.0
skills	Администрирование сайтов	1.0
skills	SEO	1.0
skills	Продвижение сайтов	1.0
skills	Наполнение контентом	1.0
skills	Яндекс.Метрика	1.0
skills	XML	2.0
skills	Яндекс.Директ	1.0
skills	Интернет-реклама	1.0
skills	Opencart	1.0
skills	1с: УНФ	1.0
skills	MS Excel	1.0
skills	json	1.0
skills	Кроссбраузерная верстка	2.0
skills	Ajax	3.0
skills	Unity	1.0
skills	Android	1.0
skills	Unity3d	1.0
skills	Внутренний контроль	1.0
skills	Базы данных	1.0
skills	Анализ данных	1.0
skills	PostgreSQL	1.0
skills	Разработка ПО	1.0
skills	Java	1.0
skills	Пользователь ПК	1.0
skills	Управление проектами	1.0
skills	Linux	2.0
skills	MVC	1.0
skills	SVN	1.0
skills	SQL	2.0
skills	Бизнес-анализ	1.0
skills	Ответственность	1.0
skills	Внимательность	1.0
skills	Обучаемость	1.0
skills	Функциональное тестирование	1.0
skills	Стрессоустойчивость	1.0
skills	Грамотная речь	1.0
skills	Работа в команде	1.0
skills	Веб-программирование	1.0
skills	Oracle Pl/SQL	1.0
skills	LDAP	1.0
skills	SOAP	1.0
skills	Active Directory	1.0
skills	.Net	1.0
skills	MS SQL	1.0
skills	Английский язык	1.0
skills	SAP ERP	1.0
skills	ABAP	1.0
skills	PHP7	1.0
skills	JSON API	1.0
